Pass,Result,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Custom,Equity DD %,Trades,InpPeriod
58,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,59
57,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,58
56,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,57
55,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,56
54,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,55
53,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,54
52,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,53
51,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,52
50,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,51
49,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,50
48,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,49
47,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,48
46,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,47
45,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,46
44,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,45
43,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,44
42,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,43
41,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,42
40,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,41
39,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,40
38,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,39
37,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,38
36,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,37
35,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,36
34,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,35
33,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,34
32,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,33
31,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,32
30,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,31
29,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,30
28,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,29
27,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,28
26,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,27
25,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,26
24,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,25
23,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,24
22,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,23
21,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,22
20,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,21
19,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,20
18,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,19
17,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,18
16,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,17
15,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,16
14,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,15
13,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,14
12,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,13
11,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,12
10,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,11
9,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,10
8,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,9
7,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,8
6,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,7
5,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,6
4,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,5
3,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,4
2,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,3
1,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,2
0,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,1
